Task ID,difficulty,pearl_level,novelty,quality_score,passes_hash
0.138.0,0.0,1,0.34328997,0.16865799427032468,True
1.38.1,0.0,1,0.2711886,0.15423771962523458,False
0.138.1,0.0,1,0.34328997,0.16865799427032468,True
1.38.2,0.0,1,0.2711886,0.15423771962523458,False
0.138.2,0.0,1,0.34328997,0.16865799427032468,True
0.138.3,0.0,1,0.34328997,0.16865799427032468,True
1.38.3,0.0,1,0.2711886,0.15423771962523458,False
1.38.4,0.0,1,0.2711886,0.15423771962523458,False
0.138.4,0.0,1,0.34328997,0.16865799427032468,True
0.139.0,0.0,1,0.45937347,0.19187469631433485,False
1.39.0,0.0,1,0.27540553,0.15508110672235487,False
1.39.1,0.0,1,0.27540553,0.15508110672235487,False
0.139.1,0.0,1,0.45937347,0.19187469631433485,False
0.139.2,0.0,1,0.45937347,0.19187469631433485,False
1.39.2,0.0,1,0.27540553,0.15508110672235487,False
1.39.3,0.0,1,0.27540553,0.15508110672235487,False
0.139.3,0.0,1,0.45937347,0.19187469631433485,False
0.139.4,0.0,1,0.45937347,0.19187469631433485,False
1.39.4,0.0,1,0.27540553,0.15508110672235487,False
0.140.0,0.0,1,0.2597948,0.15195895954966543,False
1.40.0,0.0,1,0.34203267,0.1684065371751785,False
1.40.1,0.0,1,0.34203267,0.1684065371751785,False
0.140.1,0.0,1,0.2597948,0.15195895954966543,False
1.40.2,0.0,1,0.34203267,0.1684065371751785,False
0.140.2,0.0,1,0.2597948,0.15195895954966543,False
0.140.3,0.0,1,0.2597948,0.15195895954966543,False
1.40.3,0.0,1,0.34203267,0.1684065371751785,False
1.40.4,0.0,1,0.34203267,0.1684065371751785,False
0.140.4,0.0,1,0.2597948,0.15195895954966543,False
1.41.0,0.0,1,0.3459125,0.16918250024318693,False
0.141.0,0.0,1,0.44056997,0.18811399340629575,False
0.141.1,0.0,1,0.44056997,0.18811399340629575,False
1.41.1,0.0,1,0.34591296,0.1691825971007347,False
1.41.2,0.0,1,0.34591296,0.1691825971007347,False
0.141.2,0.0,1,0.44056997,0.18811399340629575,False
0.141.3,0.0,1,0.44056997,0.18811399340629575,False
1.41.3,0.0,1,0.34591296,0.1691825971007347,False
1.41.4,0.0,1,0.34591296,0.1691825971007347,False
0.141.4,0.0,1,0.44056997,0.18811399340629575,False
1.42.0,0.0,1,0.5493255,0.20986510664224622,False
0.142.0,0.0,1,0.5250288,0.20500576347112653,False
0.142.1,0.0,1,0.5250288,0.20500576347112653,False
1.42.1,0.0,1,0.5493255,0.20986510664224622,False
1.42.2,0.0,1,0.5493255,0.20986510664224622,False
0.142.2,0.0,1,0.5250288,0.20500576347112653,False
0.142.3,0.0,1,0.5250288,0.20500576347112653,False
1.42.3,0.0,1,0.5493255,0.20986510664224622,False
1.42.4,0.0,1,0.5493255,0.20986510664224622,False
0.142.4,0.0,1,0.5250265,0.20500530153512952,False
1.43.0,0.0,1,0.27886733,0.1557734668254852,False
0.143.0,0.0,1,0.3192609,0.1638521835207939,False
0.143.1,0.0,1,0.3192609,0.1638521835207939,False
1.43.1,0.0,1,0.27886733,0.1557734668254852,False
0.143.2,0.0,1,0.3192609,0.1638521835207939,False
1.43.2,0.0,1,0.27886733,0.1557734668254852,False
0.143.3,0.0,1,0.3192609,0.1638521835207939,False
1.43.3,0.0,1,0.27886733,0.1557734668254852,False
1.43.4,0.0,1,0.27886733,0.1557734668254852,False
0.143.4,0.0,1,0.3192609,0.1638521835207939,False
0.144.0,0.0,1,0.028853804,0.10577076105400919,False
1.44.0,0.0,1,0.411351,0.18227019757032392,False
0.144.1,0.0,1,0.028853804,0.10577076105400919,False
1.44.1,0.0,1,0.41135144,0.18227028697729108,False
1.44.2,0.0,1,0.41135144,0.18227028697729108,False
0.144.2,0.0,1,0.028853804,0.10577076105400919,False
1.44.3,0.0,1,0.41135144,0.18227028697729108,False
0.144.3,0.0,1,0.028853804,0.10577076105400919,False
0.144.4,0.0,1,0.028853804,0.10577076105400919,False
1.44.4,0.0,1,0.411351,0.18227019757032392,False
1.45.0,0.0,1,0.28856957,0.15771391466259954,False
0.145.0,0.0,1,0.25029063,0.15005812644958494,False
1.45.1,0.0,1,0.28856957,0.15771391466259954,False
0.145.1,0.0,1,0.25029063,0.15005812644958494,False
1.45.2,0.0,1,0.28856957,0.15771391466259954,False
0.145.2,0.0,1,0.25029063,0.15005812644958494,False
0.145.3,0.0,1,0.25029063,0.15005812644958494,False
1.45.3,0.0,1,0.28856957,0.15771391466259954,False
0.145.4,0.0,1,0.25029063,0.15005812644958494,False
1.45.4,0.0,1,0.28856957,0.15771391466259954,False
1.46.0,0.0,1,0.3858248,0.17716496288776395,False
0.146.0,0.0,1,0.3567965,0.17135929912328718,False
1.46.1,0.0,1,0.3858248,0.17716496288776395,False
0.146.1,0.0,1,0.3567965,0.17135929912328718,False
0.146.2,0.0,1,0.35679835,0.17135967165231702,False
1.46.2,0.0,1,0.38582525,0.17716505229473112,False
0.146.3,0.0,1,0.35679835,0.17135967165231702,False
1.46.3,0.0,1,0.38582525,0.17716505229473112,False
1.46.4,0.0,1,0.38582525,0.17716505229473112,False
0.146.4,0.0,1,0.35679835,0.17135967165231702,False
0.147.0,0.0,1,0.39926532,0.1798530653119087,False
1.47.0,0.0,1,0.36161473,0.1723229497671127,True
0.147.1,0.0,1,0.39926532,0.1798530653119087,False
1.47.1,0.0,1,0.36161473,0.1723229497671127,True
1.47.2,0.0,1,0.36161473,0.1723229497671127,True
0.147.2,0.0,1,0.39926532,0.1798530653119087,False
1.47.3,0.0,1,0.36161473,0.1723229497671127,True
0.147.3,0.0,1,0.39926532,0.1798530653119087,False
0.147.4,0.0,1,0.39926532,0.1798530653119087,False
1.47.4,0.0,1,0.36161473,0.1723229497671127,True
0.148.0,0.0,1,0.40698272,0.18139654248952863,False
1.48.0,0.0,1,0.30252242,0.16050448492169378,False
1.48.1,0.0,1,0.30252242,0.16050448492169378,False
0.148.1,0.0,1,0.40698272,0.18139654248952863,False
1.48.2,0.0,1,0.30252242,0.16050448492169378,False
0.148.2,0.0,1,0.40698272,0.18139654248952863,False
0.148.3,0.0,1,0.40698272,0.18139654248952863,False
1.48.3,0.0,1,0.30252242,0.16050448492169378,False
0.148.4,0.0,1,0.40698272,0.18139654248952863,False
1.48.4,0.0,1,0.30252242,0.16050448492169378,False
0.149.0,0.0,1,0.51076245,0.20215248912572858,True
1.49.0,0.0,1,0.07877588,0.11575517654418944,False
1.49.1,0.0,1,0.07877588,0.11575517654418944,False
0.149.1,0.0,1,0.51076245,0.20215248912572858,True
1.49.2,0.0,1,0.07877588,0.11575517654418944,False
0.149.2,0.0,1,0.51076245,0.20215248912572858,True
1.49.3,0.0,1,0.07877588,0.11575517654418944,False
0.149.3,0.0,1,0.51076245,0.20215248912572858,True
0.149.4,0.0,1,0.51076245,0.20215248912572858,True
1.49.4,0.0,1,0.07877588,0.11575517654418944,False
1.50.0,0.0,1,0.3961228,0.1792245641350746,False
0.150.0,0.0,1,0.3196235,0.16392470002174375,False
0.150.1,0.0,1,0.3196235,0.16392470002174375,False
1.50.1,0.0,1,0.3961228,0.1792245641350746,False
1.50.2,0.0,1,0.3961228,0.1792245641350746,False
0.150.2,0.0,1,0.3196235,0.16392470002174375,False
1.50.3,0.0,1,0.3961228,0.1792245641350746,False
0.150.3,0.0,1,0.3196235,0.16392470002174375,False
0.150.4,0.0,1,0.3196235,0.16392470002174375,False
1.50.4,0.0,1,0.3961228,0.1792245641350746,False
1.51.0,0.0,1,0.4347899,0.18695798367261884,False
0.151.0,0.0,1,0.38564798,0.17712959498167036,False
1.51.1,0.0,1,0.4347899,0.18695798367261884,False
0.151.1,0.0,1,0.38564798,0.17712959498167036,False
0.151.2,0.0,1,0.38564798,0.17712959498167036,False
1.51.2,0.0,1,0.4347899,0.18695798367261884,False
0.151.3,0.0,1,0.38564798,0.17712959498167036,False
1.51.3,0.0,1,0.4347899,0.18695798367261884,False
1.51.4,0.0,1,0.4347899,0.18695798367261884,False
0.151.4,0.0,1,0.38564798,0.17712959498167036,False
1.52.0,0.0,1,0.2950469,0.15900938063859937,False
0.152.0,0.0,1,0.313434,0.16268680095672605,False
0.152.1,0.0,1,0.313434,0.16268680095672605,False
1.52.1,0.0,1,0.2950469,0.15900938063859937,False
1.52.2,0.0,1,0.2950469,0.15900938063859937,False
0.152.2,0.0,1,0.313434,0.16268680095672605,False
0.152.3,0.0,1,0.313434,0.16268680095672605,False
1.52.3,0.0,1,0.2950469,0.15900938063859937,False
0.152.4,0.0,1,0.313434,0.16268680095672605,False
1.52.4,0.0,1,0.2950469,0.15900938063859937,False
1.53.0,0.0,1,0.27434662,0.1548693239688873,False
0.153.0,0.0,1,0.35735863,0.17147172838449476,False
1.53.1,0.0,1,0.27434662,0.1548693239688873,False
0.153.1,0.0,1,0.35735863,0.17147172838449476,False
1.53.2,0.0,1,0.27434662,0.1548693239688873,False
0.153.2,0.0,1,0.35735863,0.17147172838449476,False
0.153.3,0.0,1,0.35735863,0.17147172838449476,False
1.53.3,0.0,1,0.27434662,0.1548693239688873,False
1.53.4,0.0,1,0.27434662,0.1548693239688873,False
0.153.4,0.0,1,0.35736236,0.17147247344255445,False
0.154.0,0.0,1,0.4095545,0.18191090077161787,True
1.54.0,0.0,1,0.3470977,0.16941954046487806,False
1.54.1,0.0,1,0.3470977,0.16941954046487806,False
0.154.1,0.0,1,0.4095545,0.18191090077161787,True
1.54.2,0.0,1,0.34709817,0.16941963732242582,False
0.154.2,0.0,1,0.4095545,0.18191090077161787,True
0.154.3,0.0,1,0.4095545,0.18191090077161787,True
1.54.3,0.0,1,0.34709817,0.16941963732242582,False
1.54.4,0.0,1,0.34709817,0.16941963732242582,False
0.154.4,0.0,1,0.4095545,0.18191090077161787,True
0.155.0,0.0,1,0.38265425,0.17653085142374036,False
1.55.0,0.0,1,0.15967539,0.13193507716059683,False
1.55.1,0.0,1,0.15967539,0.13193507716059683,False
0.155.1,0.0,1,0.38265425,0.17653085142374036,False
0.155.2,0.0,1,0.38265425,0.17653085142374036,False
1.55.2,0.0,1,0.15967539,0.13193507716059683,False
1.55.3,0.0,1,0.15967515,0.13193503245711324,False
0.155.3,0.0,1,0.3826552,0.17653104513883588,False
1.55.4,0.0,1,0.15967515,0.13193503245711324,False
0.155.4,0.0,1,0.3826552,0.17653104513883588,False
0.156.0,0.0,1,0.38648772,0.17729754596948621,False
1.56.0,0.0,1,0.53229904,0.2064598113298416,False
1.56.1,0.0,1,0.53229904,0.2064598113298416,False
0.156.1,0.0,1,0.38648772,0.17729754596948621,False
0.156.2,0.0,1,0.38648772,0.17729754596948621,False
1.56.2,0.0,1,0.53229904,0.2064598113298416,False
1.56.3,0.0,1,0.53229904,0.2064598113298416,False
0.156.3,0.0,1,0.38648447,0.17729689776897428,False
0.156.4,0.0,1,0.38648447,0.17729689776897428,False
1.56.4,0.0,1,0.53229904,0.2064598113298416,False
1.57.0,0.0,1,0.2905403,0.1581080615520477,False
0.157.0,0.0,1,0.34968293,0.16993658840656278,False
0.157.1,0.0,1,0.34968293,0.16993658840656278,False
1.57.1,0.0,1,0.29054055,0.1581081099808216,False
1.57.2,0.0,1,0.29054055,0.1581081099808216,False
0.157.2,0.0,1,0.34968293,0.16993658840656278,False
0.157.3,0.0,1,0.34968293,0.16993658840656278,False
1.57.3,0.0,1,0.2905403,0.1581080615520477,False
1.57.4,0.0,1,0.2905403,0.1581080615520477,False
0.157.4,0.0,1,0.34968293,0.16993658840656278,False
0.158.0,0.0,1,0.3417676,0.1683535262942314,False
1.58.0,0.0,1,0.35629186,0.17125837355852125,False
1.58.1,0.0,1,0.35629186,0.17125837355852125,False
0.158.1,0.0,1,0.3417667,0.16835334002971647,False
0.158.2,0.0,1,0.3417667,0.16835334002971647,False
1.58.2,0.0,1,0.35629302,0.17125860452651975,False
1.58.3,0.0,1,0.35629302,0.17125860452651975,False
0.158.3,0.0,1,0.3417667,0.16835334002971647,False
0.158.4,0.0,1,0.3417667,0.16835334002971647,False
1.58.4,0.0,1,0.35629302,0.17125860452651975,False
1.59.0,0.0,1,0.27182627,0.15436525493860243,True
0.159.0,0.0,1,0.35252672,0.17050534337759016,False
0.159.1,0.0,1,0.35252672,0.17050534337759016,False
1.59.1,0.0,1,0.27182627,0.15436525493860243,True
1.59.2,0.0,1,0.27182627,0.15436525493860243,True
0.159.2,0.0,1,0.35252672,0.17050534337759016,False
0.159.3,0.0,1,0.35252696,0.17050539553165434,False
1.59.3,0.0,1,0.27182627,0.15436525493860243,True
0.159.4,0.0,1,0.35252696,0.17050539553165434,False
1.59.4,0.0,1,0.27182627,0.15436525493860243,True
1.60.0,0.0,1,0.4096057,0.18192114531993864,False
0.160.0,0.0,1,0.5142463,0.2028492599725723,False
1.60.1,0.0,1,0.4096064,0.18192127943038938,False
0.160.1,0.0,1,0.5142463,0.2028492599725723,False
0.160.2,0.0,1,0.5142463,0.2028492599725723,False
1.60.2,0.0,1,0.4096064,0.18192127943038938,False
1.60.3,0.0,1,0.4096064,0.18192127943038938,False
0.160.3,0.0,1,0.5142463,0.2028492599725723,False
1.60.4,0.0,1,0.4096057,0.18192114531993864,False
0.160.4,0.0,1,0.5142463,0.2028492599725723,False
0.161.0,0.0,1,0.42180213,0.18436042815446851,False
1.61.0,0.0,1,0.45349142,0.19069828689098356,False
0.161.1,0.0,1,0.42180192,0.18436038345098493,False
1.61.1,0.0,1,0.45349142,0.19069828689098356,False
1.61.2,0.0,1,0.45349142,0.19069828689098356,False
0.161.2,0.0,1,0.4218017,0.18436033874750135,False
1.61.3,0.0,1,0.45349142,0.19069828689098356,False
0.161.3,0.0,1,0.42180213,0.18436042815446851,False
1.61.4,0.0,1,0.45349118,0.19069823473691938,False
0.161.4,0.0,1,0.4218017,0.18436033874750135,False
0.162.0,0.0,1,0.30613297,0.16122659519314764,False
1.62.0,0.0,1,0.34839296,0.1696785971522331,False
0.162.1,0.0,1,0.30613387,0.16122677400708196,False
1.62.1,0.0,1,0.3483932,0.16967864185571668,False
1.62.2,0.0,1,0.34839296,0.1696785971522331,False
0.162.2,0.0,1,0.30613387,0.16122677400708196,False
0.162.3,0.0,1,0.30613387,0.16122677400708196,False
1.62.3,0.0,1,0.34839275,0.16967855244874952,False
0.162.4,0.0,1,0.30613297,0.16122659519314764,False
1.62.4,0.0,1,0.34839275,0.16967855244874952,False
0.163.0,0.0,1,0.2835076,0.15670151859521864,False
1.63.0,0.0,1,0.19889905,0.13977980837225912,False
1.63.1,0.0,1,0.19889905,0.13977980837225912,False
0.163.1,0.0,1,0.2835076,0.15670151859521864,False
1.63.2,0.0,1,0.19889905,0.13977980837225912,False
0.163.2,0.0,1,0.2835076,0.15670151859521864,False
0.163.3,0.0,1,0.2835076,0.15670151859521864,False
1.63.3,0.0,1,0.19889905,0.13977980837225912,False
1.63.4,0.0,1,0.19889905,0.13977980837225912,False
0.163.4,0.0,1,0.2835076,0.15670151859521864,False
1.64.0,0.0,1,0.22334707,0.1446694158017635,False
0.164.0,0.0,1,0.3656859,0.17313718646764753,False
0.164.1,0.0,1,0.3656859,0.17313718646764753,False
1.64.1,0.0,1,0.22334707,0.1446694158017635,False
1.64.2,0.0,1,0.22334707,0.1446694158017635,False
0.164.2,0.0,1,0.3656859,0.17313718646764753,False
1.64.3,0.0,1,0.22334707,0.1446694158017635,False
0.164.3,0.0,1,0.3656859,0.17313718646764753,False
1.64.4,0.0,1,0.22334707,0.1446694158017635,False
0.164.4,0.0,1,0.3656859,0.17313718646764753,False
0.165.0,0.0,1,0.3611087,0.1722217410802841,True
1.65.0,0.0,1,0.31077278,0.1621545575559139,False
1.65.1,0.0,1,0.31077278,0.1621545575559139,False
0.165.1,0.0,1,0.3611087,0.1722217410802841,True
1.65.2,0.0,1,0.31077278,0.1621545575559139,False
0.165.2,0.0,1,0.3611087,0.1722217410802841,True
1.65.3,0.0,1,0.31077278,0.1621545575559139,False
0.165.3,0.0,1,0.3611087,0.1722217410802841,True
0.165.4,0.0,1,0.3611087,0.1722217410802841,True
1.65.4,0.0,1,0.31077278,0.1621545575559139,False
1.66.0,0.0,1,0.35332826,0.17066565006971357,False
0.166.0,0.0,1,0.43450046,0.18690009266138075,False
0.166.1,0.0,1,0.43449956,0.18689991384744642,False
1.66.1,0.0,1,0.35332826,0.17066565006971357,False
1.66.2,0.0,1,0.35332826,0.17066565006971357,False
0.166.2,0.0,1,0.43449956,0.18689991384744642,False
0.166.3,0.0,1,0.43449956,0.18689991384744642,False
1.66.3,0.0,1,0.35332826,0.17066565006971357,False
1.66.4,0.0,1,0.35332826,0.17066565006971357,False
0.166.4,0.0,1,0.43450046,0.18690009266138075,False
0.167.0,0.0,1,0.34724736,0.1694494768977165,False
1.67.0,0.0,1,0.004494767,0.10089895346900447,False
1.67.1,0.0,1,0.004494767,0.10089895346900447,False
0.167.1,0.0,1,0.34724736,0.1694494768977165,False
0.167.2,0.0,1,0.34724784,0.16944956630468366,False
1.67.2,0.0,1,0.0044956906,0.10089913810370489,False
1.67.3,0.0,1,0.0044956906,0.10089913810370489,False
0.167.3,0.0,1,0.34724736,0.1694494768977165,False
0.167.4,0.0,1,0.34724736,0.1694494768977165,False
1.67.4,0.0,1,0.0044956906,0.10089913810370489,False
1.68.0,0.0,1,0.18212257,0.13642451390624044,False
0.168.0,0.0,1,0.30480918,0.16096183881163595,False
0.168.1,0.0,1,0.30480918,0.16096183881163595,False
1.68.1,0.0,1,0.18212257,0.13642451390624044,False
1.68.2,0.0,1,0.18212257,0.13642451390624044,False
0.168.2,0.0,1,0.30480918,0.16096183881163595,False
0.168.3,0.0,1,0.3048071,0.16096142157912252,False
1.68.3,0.0,1,0.18212025,0.13642405197024343,False
1.68.4,0.0,1,0.18212025,0.13642405197024343,False
0.168.4,0.0,1,0.3048071,0.16096142157912252,False
0.169.0,0.0,1,0.24019746,0.14803949221968649,False
1.69.0,0.0,1,0.3533866,0.17067732512950895,False
1.69.1,0.0,1,0.3533866,0.17067732512950895,False
0.169.1,0.0,1,0.24019746,0.14803949221968649,False
0.169.2,0.0,1,0.24019746,0.14803949221968649,False
1.69.2,0.0,1,0.3533866,0.17067732512950895,False
0.169.3,0.0,1,0.24019746,0.14803949221968649,False
1.69.3,0.0,1,0.3533866,0.17067732512950895,False
1.69.4,0.0,1,0.3533866,0.17067732512950895,False
0.169.4,0.0,1,0.24019746,0.14803949221968649,False
0.170.0,0.0,1,0.40162832,0.18032566308975218,False
1.70.0,0.0,1,0.3928948,0.17857896387577055,False
1.70.1,0.0,1,0.3928948,0.17857896387577055,False
0.170.1,0.0,1,0.40162832,0.18032566308975218,False
0.170.2,0.0,1,0.40162832,0.18032566308975218,False
1.70.2,0.0,1,0.3928948,0.17857896387577055,False
1.70.3,0.0,1,0.3928948,0.17857896387577055,False
0.170.3,0.0,1,0.40162832,0.18032566308975218,False
0.170.4,0.0,1,0.40162832,0.18032566308975218,False
1.70.4,0.0,1,0.3928946,0.17857891917228697,False
1.71.0,0.0,1,0.28877443,0.15775488540530203,True
0.171.0,0.0,1,0.2809154,0.1561830811202526,False
1.71.1,0.0,1,0.28877443,0.15775488540530203,True
0.171.1,0.0,1,0.2809154,0.1561830811202526,False
0.171.2,0.0,1,0.2809154,0.1561830811202526,False
1.71.2,0.0,1,0.28877443,0.15775488540530203,True
1.71.3,0.0,1,0.28877676,0.15775535106658933,True
0.171.3,0.0,1,0.2809154,0.1561830811202526,False
0.171.4,0.0,1,0.2809154,0.1561830811202526,False
1.71.4,0.0,1,0.28877676,0.15775535106658933,True
0.172.0,0.0,1,0.25462875,0.15092575028538702,False
1.72.0,0.0,1,0.39776424,0.17955285161733625,False
1.72.1,0.0,1,0.39776424,0.17955285161733625,False
0.172.1,0.0,1,0.25462875,0.15092575028538702,False
0.172.2,0.0,1,0.25462806,0.15092561244964597,False
1.72.2,0.0,1,0.39776424,0.17955285161733625,False
0.172.3,0.0,1,0.25462806,0.15092561244964597,False
1.72.3,0.0,1,0.39776424,0.17955285161733625,False
1.72.4,0.0,1,0.39776424,0.17955285161733625,False
0.172.4,0.0,1,0.25462806,0.15092561244964597,False
0.173.0,0.0,1,0.20069483,0.14013896733522413,False
1.73.0,0.0,1,0.30487037,0.1609740726649761,False
0.173.1,0.0,1,0.20069483,0.14013896733522413,False
1.73.1,0.0,1,0.30487037,0.1609740726649761,False
0.173.2,0.0,1,0.20069483,0.14013896733522413,False
1.73.2,0.0,1,0.30487037,0.1609740726649761,False
1.73.3,0.0,1,0.30487037,0.1609740726649761,False
0.173.3,0.0,1,0.20069483,0.14013896733522413,False
0.173.4,0.0,1,0.20069483,0.14013896733522413,False
1.73.4,0.0,1,0.30487037,0.1609740726649761,False
0.174.0,0.0,1,0.47641364,0.19528272598981855,False
1.74.0,0.0,1,0.3420983,0.1684196576476097,True
1.74.1,0.0,1,0.3420983,0.1684196576476097,True
0.174.1,0.0,1,0.47641364,0.19528272598981855,False
1.74.2,0.0,1,0.34209803,0.1684196054935455,True
0.174.2,0.0,1,0.47641364,0.19528272598981855,False
1.74.3,0.0,1,0.3420987,0.16841974705457685,True
0.174.3,0.0,1,0.47641364,0.19528272598981855,False
0.174.4,0.0,1,0.47641364,0.19528272598981855,False
1.74.4,0.0,1,0.3420985,0.16841970235109327,True
0.175.0,0.0,1,0.99999976,0.29999995827674864,False
1.75.0,0.0,1,0.4760957,0.1952191427350044,False
0.175.1,0.0,1,0.99999976,0.29999995827674864,False
1.75.1,0.0,1,0.4760957,0.1952191427350044,False
1.75.2,0.0,1,0.4760957,0.1952191427350044,False
0.175.2,0.0,1,0.99999976,0.29999995827674864,False
0.175.3,0.0,1,0.99999976,0.29999995827674864,False
1.75.3,0.0,1,0.4760957,0.1952191427350044,False
1.75.4,0.0,1,0.4760957,0.1952191427350044,False
0.175.4,0.0,1,0.99999976,0.29999995827674864,False
0.176.0,0.0,1,0.3712707,0.17425414025783537,False
1.76.0,0.0,1,0.41726428,0.18345285803079603,True
1.76.1,0.0,1,0.41726428,0.18345285803079603,True
0.176.1,0.0,1,0.3712707,0.17425414025783537,False
0.176.2,0.0,1,0.3712707,0.17425414025783537,False
1.76.2,0.0,1,0.41726428,0.18345285803079603,True
1.76.3,0.0,1,0.41726428,0.18345285803079603,True
0.176.3,0.0,1,0.3712707,0.17425414025783537,False
1.76.4,0.0,1,0.41726428,0.18345285803079603,True
0.176.4,0.0,1,0.3712707,0.17425414025783537,False
0.177.0,0.0,1,0.32764077,0.16552815437316892,False
1.77.0,0.0,1,0.3432932,0.16865864247083662,False
1.77.1,0.0,1,0.34329277,0.16865855306386945,False
0.177.1,0.0,1,0.32764077,0.16552815437316892,False
0.177.2,0.0,1,0.32764077,0.16552815437316892,False
1.77.2,0.0,1,0.34329298,0.16865859776735304,False
1.77.3,0.0,1,0.34329298,0.16865859776735304,False
0.177.3,0.0,1,0.32764077,0.16552815437316892,False
0.177.4,0.0,1,0.32764077,0.16552815437316892,False
1.77.4,0.0,1,0.34329298,0.16865859776735304,False
0.178.0,0.0,1,0.30151492,0.16030298396944997,False
1.78.0,0.0,1,0.22621104,0.14524220898747442,False
1.78.1,0.0,1,0.22621104,0.14524220898747442,False
0.178.1,0.0,1,0.30151492,0.16030298396944997,False
0.178.2,0.0,1,0.30151492,0.16030298396944997,False
1.78.2,0.0,1,0.22621104,0.14524220898747442,False
1.78.3,0.0,1,0.22621104,0.14524220898747442,False
0.178.3,0.0,1,0.30151492,0.16030298396944997,False
0.178.4,0.0,1,0.30151492,0.16030298396944997,False
1.78.4,0.0,1,0.22621104,0.14524220898747442,False
0.179.0,0.0,1,0.4331598,0.18663196116685865,False
1.79.0,0.0,1,0.46722364,0.19344472736120222,False
1.79.1,0.0,1,0.46722364,0.19344472736120222,False
0.179.1,0.0,1,0.4331598,0.18663196116685865,False
1.79.2,0.0,1,0.46722364,0.19344472736120222,False
0.179.2,0.0,1,0.4331598,0.18663196116685865,False
1.79.3,0.0,1,0.46722364,0.19344472736120222,False
0.179.3,0.0,1,0.4331598,0.18663196116685865,False
0.179.4,0.0,1,0.4331598,0.18663196116685865,False
1.79.4,0.0,1,0.46722457,0.19344491362571714,False
0.180.0,0.0,1,0.30661795,0.1613235905766487,False
1.80.0,0.0,1,0.22899623,0.14579924792051313,False
0.180.1,0.0,1,0.3066191,0.1613238215446472,False
1.80.1,0.0,1,0.22899531,0.1457990616559982,False
